# wx wy wz w Lxx Lyy Lzz
   3.7708567911226981E-003   3.8579322544214324E-003  -1.2047861490455516E-002   1.3200529107276815E-002  -268.49715792304227        1128.0135516943371       -394.11644154394628     
  -5.4433282663053778E-003  -5.1235026443439552E-003   1.9228123882656357E-002   2.0630095734342543E-002   808.63843521232536       -1857.0734212005466        869.77396743516078     
   1.1307815811547366E-002  -2.9054340620562015E-003  -1.3514926958205709E-002   1.7859493167569802E-002   285.99555014655624       -413.80360922427730        49.349717800942685     
  -1.3795922038376821E-002   3.6344368800104044E-004  -2.5016601457989417E-002   2.8570787610970708E-002   63.967854473836873       -757.50046578873264       -459.48898534581230     
   7.9999613763245842E-003   4.3816314734150576E-003   1.1985684930475629E-002   1.5061697103717667E-002   327.81568613124062        1343.2817337725530        80.615461671752357     
   1.2841919424577668E-002  -6.1514996826248750E-005   1.8565786359968368E-002   2.2574478992131077E-002   223.30396384325786        371.56748232112136        140.08274843920293     
  -1.6829213859952272E-002   2.3973461360083910E-003  -2.2055802858487950E-002   2.7846510506207584E-002  -702.16665100189743        159.32811131052830        137.59873457032145     
  -1.1750054530221583E-002   4.0716763368508872E-003  -1.8276181343319414E-002   2.2105681037894960E-002  -483.10206011865819        702.97012281373054        65.950888785238632     
   8.0252846403586521E-003   4.3701376498122575E-003   8.7946174225163529E-003   1.2682609835736148E-002   166.44846313653559        203.95206051644215        32.673853689567828     
   2.4337900000954895E-003   5.7512197135563946E-003   5.5751741050240160E-003   8.3715248467346043E-003  -157.95191722702754        1777.8873747160731        305.88595049453863     
   5.4105152218830400E-003  -1.9819622886748174E-003   5.3318067440481735E-003   7.8504784972531945E-003   293.89228969291821       -505.76672813528512       -156.88902644124201     
   1.0202278192058822E-003  -2.3489189534337852E-003  -1.0319505960593681E-002   1.0632520318513883E-002   1425.3264961494351       -727.34897603658078       -1157.6566755040956     
   2.3958007235896538E-002   1.8814701433709472E-003   2.7783356390871747E-002   3.6734737415120594E-002   697.45271706479184        1102.4101669199285       -10.510423367295717     
  -9.7694870933856884E-004  -1.0410458639753574E-003   2.5970350445334474E-003   2.9635782922192789E-003  -572.35461919331647       -311.38051691353184        504.07194470869143     
  -1.6627667145948641E-002  -1.3206401228902558E-003  -2.1405744074152164E-002   2.7137230595968113E-002  -80.479258234070741       -789.54272918145682       -322.74656213028544     
   1.5599289839160320E-002   3.3956858880564243E-006   1.4768985531865543E-002   2.1481638407190147E-002   726.43477787805114        250.21241326968226       -320.09002200066891     
   1.4130207179638999E-002   4.6733444468306345E-004   1.4325749314334089E-002   2.0127301106702120E-002   174.28737497748475        425.54006819332591        127.12668072674181     
  -2.6171906903808228E-002   7.9472154709276819E-004  -3.1186659618922065E-002   4.0721100568446356E-002   125.54105909438077       -529.16370124543107       -693.94726066513044     
   1.1283827574897340E-002  -2.5373162704762325E-003   1.2359784211519492E-002   1.6927108564423029E-002   281.16310468214851       -371.67522523963453       -53.950700413741956     
   5.5674711813252257E-003   5.0372710513928781E-003   3.6513173015426067E-003   8.3488294411032254E-003   181.34208708376454        341.37131393914206       -32.399890780118881     
   2.5972106150965665E-003   1.7880262643278112E-004   7.0353822550578253E-003   7.5016049504870678E-003  -518.56671060265091        142.70059475049757        546.33417685311429     
  -1.4492830391746193E-002  -4.8135601540008907E-003  -1.6589088484567568E-002   2.2547956689441276E-002  -311.93144422927793       -1718.7139283738154       -135.36970583229657     
  -9.9764138205290891E-003  -1.1982659556367846E-003  -1.4780542889553565E-002   1.7872580175475907E-002  -21.282085297680474       -511.04242243576061       -227.19193329220533     
   9.1513076423118296E-003   2.1422147489642473E-003   1.7679808309994161E-002   2.0022765480149175E-002  -511.75612125681903        871.97780765297114        692.68091091489100     
  -2.3027042748451007E-003   8.9674431882312642E-004   1.5823029366405818E-003   2.9343278504681209E-003  -564.22644642698174        240.19797374342230        499.84819757683505     
  -1.4409017766084869E-002  -8.2664175323210671E-004  -1.6880188042657073E-002   2.2209094486876291E-002  -271.84312374569737       -285.31029338869348       -60.168720868060710     
  -1.0558707136234210E-003  -5.7488648493888986E-004  -1.3403897277044692E-003   1.8005560409464310E-003  -8.0569878841894198       -147.24550960860529       -11.991546149452123     
   1.0555362342205714E-002  -2.1616327719534588E-003   1.3234772068437459E-002   1.7065975568936281E-002   175.01352601337231       -787.63770450111656        121.62475767275082     
  -1.8279408730794974E-002   3.1070312864458606E-003  -1.6623941348514248E-002   2.4902727820888593E-002  -886.79098915384202        1308.7981901184012        342.38161138674104     
  -4.6217327950878566E-003  -8.3504781958423707E-004  -1.9605131920381255E-003   5.0893350121934905E-003  -498.31099645502002       -171.18737628043692        420.66879960374200     
  -6.0354604735501196E-003  -2.0038321220943972E-003  -1.6907445650107988E-002   1.8063882326694852E-002   110.94018694015621       -224.47084609694357       -282.88211604782566     
   4.5473982587472522E-003  -1.6135823476323978E-003   8.0442346931410124E-003   9.3804152741007105E-003  -153.77331065374091       -672.78178649424831        305.99565142460875     
  -9.8748852796291912E-003   1.1242155857158894E-003  -1.4502663188117024E-002   1.7581366827325130E-002  -94.396086272204201        740.32178056864086       -233.98914449482487     
  -1.2639866359301703E-002   2.7060761192708406E-003  -1.3110580966100894E-002   1.8411311816733261E-002  -102.07249654013346        1259.3089322233359       -307.37260571423440     
   1.8271551979826516E-002  -2.4408156765148123E-003   2.0443494262224866E-002   2.7527143886859090E-002   188.29363629137120       -1416.7821427094043        373.60845048315673     
  -2.8077845700595593E-003  -6.1342048734307252E-004   7.0339147227605966E-004   2.9588339678710326E-003  -543.13878155328985       -122.89982049838554        386.82009587621570     
  -9.9194216904921126E-003   8.1349074356415682E-003  -1.7216420853970849E-002   2.1470370110487247E-002   662.92386369885662        2713.8341969874264       -1194.4168209851696     
   2.0965433376048129E-002   4.6732196507593901E-004   2.2813638581206060E-002   3.0987576410207510E-002  -122.42489646862568       -724.84584158435564        665.32518722557768     
   9.9231000170784192E-004  -7.7026869497998276E-003   2.9435900209323872E-003   8.3054673316700686E-003  -23.499571344495312       -1735.2947222759421        311.44605972788975     
  -1.6121665658453715E-002   2.0668816828977423E-003  -2.3034722368914289E-002   2.8191816864243147E-002   96.658210903255494        1169.2045653152572       -602.92698610094646     
  -2.7264399752634817E-003   1.4024020502069719E-003  -4.6128400443664081E-003   5.5388175384327061E-003   237.23711281351763        528.01436767661096       -409.11967123862144     
  -1.2075341541803231E-002   1.7105795213433485E-003  -3.7363878863609576E-002   3.9303936181819349E-002   140.39434877970055       -71.175640864110193       -493.69467161098009     
  -9.5169587467712447E-004   1.4741863500257457E-003  -4.3512356823708267E-003   4.6917163592886564E-003  -18.720863121509911        48.855135319345408       -135.13300762639810     
   1.7161079546529359E-002  -3.4051225288379830E-003   1.7714992145193089E-002   2.4898161726178925E-002   471.73619320715488       -1372.9347336589417        117.89776033713169     
  -3.1471745592302220E-003   1.7570758709513062E-003  -2.6380892248259228E-003   4.4667144615128324E-003  -194.87479392727207        480.83872472870655        31.835243527562564     
  -5.7279327180954215E-003   5.7119116410371089E-003  -1.0859554224463212E-002   1.3541235754985585E-002   590.55309750257084        1887.8922164227029       -1070.4139604919178     
   4.5297201025178736E-003  -1.8925132833114288E-003   4.5606490362519988E-003   6.7007081988795054E-003   32.271873273332950       -678.08978327688612        152.60625473670345     
   3.0500093769856192E-003   2.4631068650491153E-004  -4.4734585557898443E-005   3.0602658932079355E-003   413.26059840032650        4.6779261949039110       -332.69263814747342     
  -5.4404992116954196E-003   1.8196133371870815E-003  -1.2655170018836814E-002   1.3894723911434648E-002   932.16763105528764        865.34427414634092       -1301.0087847051570     
   1.6705403738254382E-002  -2.1424561644740178E-003   1.3101635222086414E-002   2.1338075779399404E-002   600.36713215676161       -1335.1856523707795       -164.63048860335212     
   1.6882326875079550E-002   2.9675449150876922E-004   2.4612802774936202E-002   2.9847798652215058E-002  -393.74110723883939       -738.89026182355656        813.76156843074909     
  -1.9485187604144694E-002   8.9329086587645878E-004  -2.4558786839014218E-002   3.1362469857202105E-002   235.50760929552820        1147.9737913707743       -792.55383983957677     
   8.8667713851218587E-003   1.3617142784400969E-003   7.2588044982448445E-003   1.1539676915575368E-002   118.29883777936486        130.37233195593620        15.554428784367948     
   9.0774002337106700E-003   3.7632238325914134E-003   2.3078825259356235E-002   2.5083724284265564E-002  -202.18805795573743        405.59567372775655        457.28100230109072     
   6.0763122170141397E-003  -6.2995984644769153E-003   7.1109113357956232E-003   1.1277037332465557E-002   68.543904934834117       -2185.4253093379766        354.53258939617643     
  -3.6343806098356225E-003   7.7246004170434890E-003  -4.0569185769114332E-003   9.4518126494248008E-003  -184.38148457696090        2273.5635642884217       -162.42540608770585     
  -9.0651374481922186E-003   3.0825175656387883E-003  -9.1087033935666681E-003   1.3215411798694036E-002  -50.799467791612244        1240.5285243249061       -251.15930902322779     
  -5.7476328417417621E-004  -1.0129636950208221E-003   2.1469982095982977E-003   2.4425498136748857E-003  -392.59009670372478       -332.74324510035319        455.42895010687880     
   8.1271132682942358E-004   2.7329756208208352E-003   2.4005661563715639E-003   3.7272474181189548E-003  -230.54429424618579        719.66870699004130        174.63465895166811     
  -6.7870851411191389E-003   2.9550705563864237E-003  -7.6507733870440717E-003   1.0645717454729108E-002   70.585751736462555        1204.0522420868483       -327.94649662008487     
   7.4439897549171460E-003  -2.1036820957101300E-004   6.6414443495447480E-003   9.9782774717387668E-003   74.300037641837179       -226.94478419655186        75.783083498909164     
   7.7240373863726106E-003   1.2167020399774379E-003   7.6068131680415733E-003   1.0908928635464520E-002   50.821360834277314        228.37575156340583        82.635511272112353     
  -9.9979526774183133E-003   1.7235238276907352E-003  -1.3717476742839650E-002   1.7061616579763492E-002   583.69628788765169        801.48337856900059       -895.46379082425403     
   1.0234659808739449E-002   1.1555795227372182E-003  -8.4956069482750966E-003   1.3351365580103644E-002   284.58755986348984        565.24860605350671        93.311066238959754     
  -1.3067656503189638E-002   9.3412997429688700E-004  -1.2307432308529100E-002   1.7975236725096565E-002  -264.71042667362440        53.827633643473611       -1.9273890689215332     
   1.2334129148955705E-002  -2.0014966664265257E-003   8.5412089612312142E-003   1.5135685689398140E-002   870.87089458358253       -900.60942697342193       -597.74167223383722     
  -5.7226787561916181E-003  -2.4151035092637163E-005  -6.8505701556828627E-003   8.9263624661446283E-003   64.331528412201905        111.08403032973440       -184.05000139735688     
